Route_Name,Route_Link,Bus_Name,Bus_Type,Departing_Time,Duration,Reaching_Time,Star_Rating,Price,Seat_Availability
Delhi to Palampur,https://www.redbus.in/bus-tickets/delhi-to-palampur,Northern Travels,Volvo A/C Semi Sleeper (2+2),21:45,10h 15m,08:00,3.1,1045,34 Seats available
Delhi to Palampur,https://www.redbus.in/bus-tickets/delhi-to-palampur,PAL Travel Lines,Volvo A/C Semi Sleeper (2+2),20:00,11h 30m,07:30,2.9,1124,29 Seats available
Delhi to Palampur,https://www.redbus.in/bus-tickets/delhi-to-palampur,Kartar Travels Private Limited,Scania Multi-Axle AC Semi Sleeper (2+2),21:30,11h 15m,08:45,2.7,1045,35 Seats available
Delhi to Palampur,https://www.redbus.in/bus-tickets/delhi-to-palampur,Everest Holidays,Volvo A/C Semi Sleeper (2+2),22:00,11h 45m,09:45,0.0,1105,30 Seats available
Dharamshala (Himachal Pradesh) to Delhi,https://www.redbus.in/bus-tickets/dharamshala-to-delhi,HRTC - 906,Ordinary 3+2 Non AC Seater,04:00,14h 15m,18:15,3.9,INR 694,37 Seats available
Dharamshala (Himachal Pradesh) to Delhi,https://www.redbus.in/bus-tickets/dharamshala-to-delhi,HRTC - 906,Ordinary 3+2 Non AC Seater,05:00,13h 15m,18:15,3.2,INR 672,37 Seats available
Dharamshala (Himachal Pradesh) to Delhi,https://www.redbus.in/bus-tickets/dharamshala-to-delhi,HRTC - 923,Ordinary 3+2 Non AC Seater,07:00,13h 00m,20:00,3.9,INR 670,37 Seats available
Dharamshala (Himachal Pradesh) to Delhi,https://www.redbus.in/bus-tickets/dharamshala-to-delhi,HRTC - 903,Himmani Deluxe 2+2 Non AC Seater,17:00,13h 00m,06:00,3.3,INR 779,27 Seats available
Dharamshala (Himachal Pradesh) to Delhi,https://www.redbus.in/bus-tickets/dharamshala-to-delhi,HRTC - 25,Himsuta AC Seater Volvo/Scania 2+2,17:35,12h 50m,06:25,2.3,INR 1310,33 Seats available
Dharamshala (Himachal Pradesh) to Delhi,https://www.redbus.in/bus-tickets/dharamshala-to-delhi,Ram Dalal Holidays,Volvo 9600 Multi Axle Semi-Sleeper (2+2),20:38,09h 52m,06:30,4.7,540,40 Seats available
Dharamshala (Himachal Pradesh) to Delhi,https://www.redbus.in/bus-tickets/dharamshala-to-delhi,Bedi Travels,Volvo 9600 Multi Axle Semi-Sleeper (2+2),19:00,10h 30m,05:30,4.7,630,36 Seats available
Dharamshala (Himachal Pradesh) to Delhi,https://www.redbus.in/bus-tickets/dharamshala-to-delhi,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),21:45,10h 45m,08:30,4.8,INR 699,35 Seats available
Dharamshala (Himachal Pradesh) to Delhi,https://www.redbus.in/bus-tickets/dharamshala-to-delhi,AdLaxmi holidays,Volvo Multi-Axle A/C Semi Sleeper (2+2),20:00,10h 20m,06:20,4.5,INR 599,36 Seats available
Dharamshala (Himachal Pradesh) to Delhi,https://www.redbus.in/bus-tickets/dharamshala-to-delhi,Bedi Travels,Volvo A/C Semi Sleeper (2+2 ),21:15,10h 15m,07:30,4.7,666,32 Seats available
Manali to Shimla,https://www.redbus.in/bus-tickets/manali-to-shimla,HRTC - 711,Himmani Deluxe 2+2 Non AC Seater,06:00,09h 30m,15:30,2.6,INR 612,27 Seats available
Manali to Shimla,https://www.redbus.in/bus-tickets/manali-to-shimla,HRTC - 717,Ordinary 3+2 Non AC Seater,07:03,09h 12m,16:15,4.0,INR 572,37 Seats available
Manali to Shimla,https://www.redbus.in/bus-tickets/manali-to-shimla,HRTC - 812,Ordinary 3+2 Non AC Seater,09:20,10h 10m,19:30,3.6,INR 556,39 Seats available
Manali to Shimla,https://www.redbus.in/bus-tickets/manali-to-shimla,HRTC - 710,Himmani Deluxe 2+2 Non AC Seater,18:20,10h 10m,04:30,3.6,INR 641,27 Seats available
Manali to Shimla,https://www.redbus.in/bus-tickets/manali-to-shimla,HRTC - 726,Ordinary 3+2 Non AC Seater,19:20,09h 10m,04:30,3.3,INR 583,27 Seats available
Manali to Shimla,https://www.redbus.in/bus-tickets/manali-to-shimla,HRTC - 155,Himsuta AC Seater Volvo/Scania 2+2,21:00,09h 10m,06:10,3.7,INR 963,35 Seats available
Manali to Shimla,https://www.redbus.in/bus-tickets/manali-to-shimla,HRTC - 718,Ordinary 3+2 Non AC Seater,21:30,07h 00m,04:30,2.9,INR 583,39 Seats available
Manali to Shimla,https://www.redbus.in/bus-tickets/manali-to-shimla,KRISHNA TRANSPORT SHIMLA,NON A/C Seater Push Back (2+2),08:30,08h 45m,17:15,3.2,640,35 Seats available
Palampur to Delhi,https://www.redbus.in/bus-tickets/palampur-to-delhi,HRTC - 950,Ordinary 3+2 Non AC Seater,05:00,13h 30m,18:30,3.6,INR 715,25 Seats available
Palampur to Delhi,https://www.redbus.in/bus-tickets/palampur-to-delhi,HRTC - 1138,Ordinary 3+2 Non AC Seater,06:05,14h 10m,20:15,4.3,INR 716,37 Seats available
Palampur to Delhi,https://www.redbus.in/bus-tickets/palampur-to-delhi,HRTC - 164,Himsuta AC Seater Volvo/Scania 2+2,07:00,13h 05m,20:05,4.2,INR 1247,32 Seats available
Palampur to Delhi,https://www.redbus.in/bus-tickets/palampur-to-delhi,HRTC - 953,Ordinary 3+2 Non AC Seater,14:30,14h 50m,05:20,3.8,INR 758,36 Seats available
Palampur to Delhi,https://www.redbus.in/bus-tickets/palampur-to-delhi,HRTC - 1104,Ordinary 3+2 Non AC Seater,15:35,13h 55m,05:30,3.8,INR 716,33 Seats available
Palampur to Delhi,https://www.redbus.in/bus-tickets/palampur-to-delhi,HRTC - 952,Ordinary 3+2 Non AC Seater,15:45,13h 45m,05:30,2.8,INR 715,37 Seats available
Palampur to Delhi,https://www.redbus.in/bus-tickets/palampur-to-delhi,HRTC - 1158,Himsuta AC Seater Volvo/Scania 2+2,17:15,12h 00m,05:15,4.2,INR 1299,33 Seats available
Palampur to Delhi,https://www.redbus.in/bus-tickets/palampur-to-delhi,HRTC - 1134,Himmani Deluxe 2+2 Non AC Seater,17:30,12h 10m,05:40,3.0,INR 782,27 Seats available
Palampur to Delhi,https://www.redbus.in/bus-tickets/palampur-to-delhi,HRTC - 951,Ordinary 3+2 Non AC Seater,18:12,12h 33m,06:45,3.8,INR 716,37 Seats available
Palampur to Delhi,https://www.redbus.in/bus-tickets/palampur-to-delhi,HRTC - 79,Himsuta AC Seater Volvo/Scania 2+2,18:40,12h 20m,07:00,3.8,INR 1374,17 Seats available
Palampur to Delhi,https://www.redbus.in/bus-tickets/palampur-to-delhi,HRTC - 1152,Ordinary 3+2 Non AC Seater,20:00,12h 10m,08:10,4.8,INR 722,37 Seats available
Palampur to Delhi,https://www.redbus.in/bus-tickets/palampur-to-delhi,HRTC - 1103,A/C Executive (2+3),20:40,10h 50m,07:30,3.8,INR 836,42 Seats available
Palampur to Delhi,https://www.redbus.in/bus-tickets/palampur-to-delhi,HRTC - 1116,A/C Executive (2+3),21:35,11h 25m,09:00,2.9,INR 865,34 Seats available
Palampur to Delhi,https://www.redbus.in/bus-tickets/palampur-to-delhi,Bedi Travels,Volvo 9600 A/C Semi Sleeper (2+2),19:05,10h 55m,06:00,4.8,630,25 Seats available
Palampur to Delhi,https://www.redbus.in/bus-tickets/palampur-to-delhi,Ram Dalal Holidays,Volvo A/C Semi Sleeper (2+2),18:50,10h 40m,05:30,4.6,693,35 Seats available
Palampur to Delhi,https://www.redbus.in/bus-tickets/palampur-to-delhi,New Himalaya Travels,Volvo A/C Semi Sleeper (2+2),19:35,10h 40m,06:15,4.6,INR 600,32 Seats available
Palampur to Delhi,https://www.redbus.in/bus-tickets/palampur-to-delhi,Laxmi holidays,Volvo A/C Semi Sleeper (2+2),20:50,10h 40m,07:30,4.5,INR 899,37 Seats available
Palampur to Delhi,https://www.redbus.in/bus-tickets/palampur-to-delhi,Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),19:20,10h 40m,06:00,4.4,INR 899,47 Seats available
Palampur to Delhi,https://www.redbus.in/bus-tickets/palampur-to-delhi,Ram Dalal Holidays,Volvo A/C Semi Sleeper (2+2),19:30,10h 30m,06:00,4.4,630,24 Seats available
Palampur to Delhi,https://www.redbus.in/bus-tickets/palampur-to-delhi,Laxmi holidays,Volvo A/C Semi Sleeper (2+2),18:15,11h 15m,05:30,4.4,INR 799,27 Seats available
Palampur to Delhi,https://www.redbus.in/bus-tickets/palampur-to-delhi,Bharmani Travels,Volvo A/C Semi Sleeper (2+2),21:10,09h 20m,06:30,4.3,594,33 Seats available
Palampur to Delhi,https://www.redbus.in/bus-tickets/palampur-to-delhi,City Land Travels,Volvo A/C Semi Sleeper (2+2),19:30,10h 30m,06:00,3.5,611,32 Seats available
Palampur to Delhi,https://www.redbus.in/bus-tickets/palampur-to-delhi,Northern Travels,Volvo A/C Semi Sleeper (2+2),18:45,10h 30m,05:15,3.4,570,38 Seats available
Palampur to Delhi,https://www.redbus.in/bus-tickets/palampur-to-delhi,Everest Holidays,Volvo A/C Semi Sleeper (2+2),19:50,11h 40m,07:30,3.5,671,33 Seats available
Palampur to Delhi,https://www.redbus.in/bus-tickets/palampur-to-delhi,Kartar Travels Private Limited,Scania Multi-Axle AC Semi Sleeper (2+2),20:30,10h 45m,07:15,2.7,1899,49 Seats available
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,HRTC - 1506,Himsuta AC Seater Volvo/Scania 2+2,08:50,06h 40m,15:30,5.0,INR 775,26 Seats available
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,HRTC - 1545,Ordinary 3+2 Non AC Seater,08:55,07h 05m,16:00,3.9,INR 472,27 Seats available
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,HRTC - 508,A/C Executive (2+3),12:00,07h 25m,19:25,4.5,INR 482,41 Seats available
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,HRTC - 1519,Himsuta AC Seater Volvo/Scania 2+2,14:20,06h 40m,21:00,3.9,INR 793,10 Seats available
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,HRTC - 2030250,Ordinary 3+2 Non AC Seater,16:30,05h 00m,21:30,3.9,INR 458,26 Seats available
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,HRTC - 514,Ordinary 3+2 Non AC Seater,17:40,09h 35m,03:15,3.9,INR 479,37 Seats available
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,HRTC - 516,Ordinary 3+2 Non AC Seater,18:10,06h 50m,01:00,3.9,INR 462,20 Seats available
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,HRTC - 1507,Ordinary 3+2 Non AC Seater,18:40,07h 10m,01:50,3.9,INR 473,37 Seats available
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,HRTC - 58,Himsuta AC Seater Volvo/Scania 2+2,19:30,08h 30m,04:00,3.9,INR 830,34 Seats available
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,HRTC - 1532,Ordinary 3+2 Non AC Seater,20:20,08h 40m,05:00,3.9,INR 451,37 Seats available
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,HRTC - 1544,Ordinary 3+2 Non AC Seater,21:40,09h 00m,06:40,3.9,INR 487,27 Seats available
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,HRTC - 1212,A/C Executive (2+3),21:58,07h 11m,05:09,3.9,INR 493,42 Seats available
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,HRTC - 1522,Himsuta AC Seater Volvo/Scania 2+2,22:00,07h 00m,05:00,4.1,INR 775,16 Seats available
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,HRTC - 521,Ordinary 3+2 Non AC Seater,22:20,07h 40m,06:00,3.9,INR 477,37 Seats available
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),00:15,06h 00m,06:15,3.1,INR 499,36 Seats available
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Himalayan Nomad Ktc,Volvo A/C Semi Sleeper (2+2),00:15,06h 00m,06:15,3.9,1064,31 Seats available
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Zingbus Plus,Volvo A/C Semi Sleeper (2+2),00:20,05h 35m,05:55,3.8,729,29 Seats available
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,FlixBus,A/C Seater (2+2),00:20,05h 40m,06:00,4.0,INR 294,34 Seats available
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Reo India Travels,Volvo A/C Semi Sleeper (2+2),00:30,06h 35m,07:05,3.9,1185,25 Seats available
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Himalayan Nomad Ktc,Volvo A/C Semi Sleeper (2+2),00:30,06h 00m,06:30,3.9,1064,33 Seats available
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),00:30,06h 15m,06:45,4.4,INR 499,49 Seats available
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Subh Yatri Holidays,Volvo A/C Semi Sleeper (2+2),00:45,05h 35m,06:20,3.5,INR 1099,29 Seats available
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Himalayan Nomad Ktc,Volvo A/C Semi Sleeper (2+2),00:45,06h 00m,06:45,3.9,1064,31 Seats available
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,IntrCity SmartBus,Volvo 9600 A/C Semi Sleeper (2+2),00:50,05h 45m,06:35,4.4,INR 737,38 Seats available
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,R S YADAV SMART BUS PRIVATE LIMITED,Volvo 9600 A/C Semi Sleeper (2+2),00:54,06h 31m,07:25,4.3,INR 1300,45 Seats available
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,SPEED BUS,Volvo A/C B11R Multi Axle Semi Sleeper (2+2),01:00,06h 00m,07:00,3.7,665,49 Seats available
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Suswagtam Tours,Volvo A/C Semi Sleeper (2+2),01:00,07h 00m,08:00,3.6,1232,41 Seats available
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,City Land Travels,Volvo A/C B11R Multi Axle Semi Sleeper (2+2),01:05,06h 05m,07:10,4.5,495,39 Seats available
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Himalayan Nomad Ktc,Volvo A/C Semi Sleeper (2+2),01:15,06h 00m,07:15,3.9,1249,35 Seats available
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,City Land Travels,Volvo A/C Semi Sleeper (2+2),01:15,06h 00m,07:15,3.6,799,31 Seats available
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Zingbus Plus,Volvo A/C Semi Sleeper (2+2),01:30,05h 10m,06:40,4.6,707,29 Seats available
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Zingbus Plus,Scania A/C Semi Sleeper (2+2),01:30,05h 10m,06:40,3.5,674,29 Seats available
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),01:40,05h 35m,07:15,4.3,INR 599,39 Seats available
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Zingbus Plus,Volvo 9600 A/C Semi Sleeper (2+2),01:50,06h 00m,07:50,4.3,707,33 Seats available
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),01:50,05h 55m,07:45,4.9,INR 599,48 Seats available
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,IntrCity SmartBus,Volvo 9600 A/C Semi Sleeper (2+2),01:55,05h 20m,07:15,4.4,INR 594,40 Seats available
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Subh Yatri Holidays,Volvo A/C Semi Sleeper (2+2),01:55,05h 45m,07:40,3.5,INR 1199,41 Seats available
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Malana Travels,Volvo 9600 Multi Axle Semi-Sleeper (2+2),02:00,05h 15m,07:15,4.3,712,32 Seats available
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Ram Dalal Holidays,Volvo 9600 A/C Semi Sleeper (2+2),02:05,04h 40m,06:45,5.0,720,43 Seats available
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Holiday Appeal Private Limited,Volvo A/C Semi Sleeper (2+2),02:30,05h 30m,08:00,4.2,759,33 Seats available
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),02:30,05h 45m,08:15,5.0,INR 599,45 Seats available
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),02:40,06h 05m,08:45,4.0,INR 540,16 Seats available
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Deltin Travels,Volvo 9600 A/C Semi Sleeper (2+2),02:40,05h 50m,08:30,4.1,INR 500,31 Seats available
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Himalayan Nomad Ktc,Volvo A/C Semi Sleeper (2+2),02:45,07h 30m,10:15,3.9,1249,29 Seats available
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Zingbus Plus,Volvo A/C Semi Sleeper (2+2),03:00,04h 30m,07:30,4.3,674,32 Seats available
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Deltin Travels,Volvo 9600 A/C Semi Sleeper (2+2),03:00,05h 30m,08:30,4.1,INR 500,34 Seats available
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,SPEED BUS,Volvo A/C B11R Multi Axle Semi Sleeper (2+2),03:00,07h 00m,10:00,3.7,950,49 Seats available
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,IntrCity SmartBus,Volvo A/C Semi Sleeper (2+2),03:05,05h 25m,08:30,4.4,INR 644,42 Seats available
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Deltin Travels,Scania Multi-Axle AC Semi Sleeper (2+2),03:09,05h 31m,08:40,4.1,INR 500,25 Seats available
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),03:20,05h 55m,09:15,4.3,INR 599,32 Seats available
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Zingbus Plus,Volvo A/C Semi Sleeper (2+2),03:20,05h 20m,08:40,4.3,674,29 Seats available
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,FlixBus,A/C Seater (2+2),03:30,05h 40m,09:10,4.0,INR 294,44 Seats available
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Zingbus Plus,Volvo 9600 A/C Semi Sleeper (2+2),03:40,05h 05m,08:45,4.3,707,33 Seats available
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),03:50,06h 05m,09:55,4.3,INR 499,51 Seats available
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Deltin Travels,Scania Multi-Axle AC Semi Sleeper (2+2),04:00,05h 50m,09:50,4.1,INR 500,35 Seats available
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),04:20,05h 55m,10:15,4.3,INR 599,39 Seats available
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Zingbus Plus,Volvo A/C Semi Sleeper (2+2),04:40,05h 15m,09:55,4.9,561,30 Seats available
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,City Land Travels,Volvo A/C B11R Multi Axle Semi Sleeper (2+2),04:40,06h 05m,10:45,3.6,495,43 Seats available
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Zingbus Plus,Volvo 9600 A/C Semi Sleeper (2+2),05:05,05h 20m,10:25,5.0,691,32 Seats available
Delhi to Kangra,https://www.redbus.in/bus-tickets/delhi-to-kangra,HRTC - 1139,Ordinary 3+2 Non AC Seater,06:00,11h 30m,17:30,3.8,INR 630,37 Seats available
Delhi to Kangra,https://www.redbus.in/bus-tickets/delhi-to-kangra,HRTC - 504,Ordinary 3+2 Non AC Seater,06:30,12h 00m,18:30,3.6,INR 630,37 Seats available
Delhi to Kangra,https://www.redbus.in/bus-tickets/delhi-to-kangra,HRTC - 562,Ordinary 3+2 Non AC Seater,15:15,12h 00m,03:15,3.8,INR 660,37 Seats available
Delhi to Kangra,https://www.redbus.in/bus-tickets/delhi-to-kangra,HRTC - 522,Ordinary 3+2 Non AC Seater,16:35,10h 40m,03:15,3.8,INR 630,37 Seats available
Delhi to Kangra,https://www.redbus.in/bus-tickets/delhi-to-kangra,HRTC - 528,A/C Executive (2+3),17:31,11h 39m,05:10,3.0,INR 770,19 Seats available
Delhi to Kangra,https://www.redbus.in/bus-tickets/delhi-to-kangra,HRTC - 593,Himmani Deluxe 2+2 Non AC Seater,18:20,10h 10m,04:30,3.5,INR 688,1 Seat available
Delhi to Kangra,https://www.redbus.in/bus-tickets/delhi-to-kangra,HRTC - 539,Himmani Deluxe 2+2 Non AC Seater,18:50,11h 10m,06:00,4.0,INR 709,4 Seats available
Delhi to Kangra,https://www.redbus.in/bus-tickets/delhi-to-kangra,HRTC - 550,Ordinary 3+2 Non AC Seater,19:40,11h 20m,07:00,2.0,INR 650,8 Seats available
Delhi to Kangra,https://www.redbus.in/bus-tickets/delhi-to-kangra,HRTC - 1856,Himsuta AC Seater Volvo/Scania 2+2,21:16,10h 44m,08:00,3.8,INR 1153,4 Seats available
Delhi to Kangra,https://www.redbus.in/bus-tickets/delhi-to-kangra,HRTC - 582,Ordinary 3+2 Non AC Seater,23:05,11h 47m,10:52,3.8,INR 630,12 Seats available
Delhi to Kangra,https://www.redbus.in/bus-tickets/delhi-to-kangra,HRTC - 581,Ordinary 3+2 Non AC Seater,23:30,11h 30m,11:00,3.8,INR 660,14 Seats available
Delhi to Kangra,https://www.redbus.in/bus-tickets/delhi-to-kangra,Ram Dalal Holidays,Volvo 9600 Multi Axle Semi-Sleeper (2+2),21:45,09h 20m,07:05,4.9,INR 1430,32 Seats available
Delhi to Kangra,https://www.redbus.in/bus-tickets/delhi-to-kangra,Ram Dalal Holidays,Volvo 9600 A/C Semi Sleeper (2+2),20:00,10h 20m,06:20,4.8,1269,36 Seats available
Delhi to Kangra,https://www.redbus.in/bus-tickets/delhi-to-kangra,Bedi Travels,Volvo 9600 Multi Axle Semi-Sleeper (2+2),21:00,09h 45m,06:45,4.8,1062,24 Seats available
Delhi to Kangra,https://www.redbus.in/bus-tickets/delhi-to-kangra,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),19:00,10h 10m,05:10,4.8,INR 1199,29 Seats available
Delhi to Kangra,https://www.redbus.in/bus-tickets/delhi-to-kangra,Bedi Travels,Volvo A/C Semi Sleeper (2+2 ),21:45,09h 45m,07:30,4.7,1071,25 Seats available
Delhi to Kangra,https://www.redbus.in/bus-tickets/delhi-to-kangra,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),22:00,10h 30m,08:30,4.7,INR 1499,8 Seats available
Delhi to Kangra,https://www.redbus.in/bus-tickets/delhi-to-kangra,Laxmi holidays,Volvo Multi-Axle A/C Semi Sleeper (2+2),20:00,10h 25m,06:25,4.6,INR 1199,14 Seats available
Delhi to Kangra,https://www.redbus.in/bus-tickets/delhi-to-kangra,Bedi Travels,Volvo 9600 A/C Semi Sleeper (2+2),20:15,10h 00m,06:15,4.6,1134,22 Seats available
Delhi to Kangra,https://www.redbus.in/bus-tickets/delhi-to-kangra,Zingbus Plus,Volvo A/C Semi Sleeper (2+2),20:05,09h 15m,05:20,4.7,997,27 Seats available
Delhi to Kangra,https://www.redbus.in/bus-tickets/delhi-to-kangra,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),21:00,09h 30m,06:30,4.7,INR 1399,7 Seats available
Delhi to Kangra,https://www.redbus.in/bus-tickets/delhi-to-kangra,Zingbus Plus,Volvo Multi-Axle A/C Semisleeper (2+2),22:05,09h 35m,07:40,4.3,997,29 Seats available
Delhi to Kangra,https://www.redbus.in/bus-tickets/delhi-to-kangra,Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),19:00,10h 10m,05:10,4.6,INR 1299,22 Seats available
Delhi to Kangra,https://www.redbus.in/bus-tickets/delhi-to-kangra,New Himalaya Travels,Volvo A/C Semi Sleeper (2+2),20:00,09h 10m,05:10,4.8,INR 1050,25 Seats available
Delhi to Kangra,https://www.redbus.in/bus-tickets/delhi-to-kangra,Laxmi holidays,Volvo A/C Semi Sleeper (2+2),20:00,10h 30m,06:30,4.5,INR 1299,14 Seats available
Delhi to Kangra,https://www.redbus.in/bus-tickets/delhi-to-kangra,Ram Dalal Holidays,Volvo A/C Semi Sleeper (2+2),20:00,09h 30m,05:30,3.9,INR 1290,18 Seats available
Delhi to Kangra,https://www.redbus.in/bus-tickets/delhi-to-kangra,New Himalaya Travels,Volvo A/C Semi Sleeper (2+2),21:15,08h 00m,05:15,3.7,INR 1400,28 Seats available
Delhi to Kangra,https://www.redbus.in/bus-tickets/delhi-to-kangra,Bharmani Travels,Volvo A/C Semi Sleeper (2+2),20:15,09h 00m,05:15,3.8,1359,25 Seats available
Delhi to Kangra,https://www.redbus.in/bus-tickets/delhi-to-kangra,City Land Travels,Volvo A/C Semi Sleeper (2+2),20:30,08h 30m,05:00,3.4,1025,25 Seats available
Delhi to Kangra,https://www.redbus.in/bus-tickets/delhi-to-kangra,Northern Travels,Volvo A/C Semi Sleeper (2+2),20:00,11h 00m,07:00,2.1,1140,18 Seats available
Delhi to Kangra,https://www.redbus.in/bus-tickets/delhi-to-kangra,City Land Travels,Volvo A/C Semi Sleeper (2+2),19:55,09h 15m,05:10,2.1,1160,24 Seats available
Delhi to Kangra,https://www.redbus.in/bus-tickets/delhi-to-kangra,City Land Travels,Volvo A/C B11R Multi Axle Semi Sleeper (2+2),22:20,08h 30m,06:50,3.9,1161,38 Seats available
Delhi to Kangra,https://www.redbus.in/bus-tickets/delhi-to-kangra,A N Holidays,Volvo A/C Semi Sleeper (2+2),21:00,09h 05m,06:05,4.7,INR 1099,31 Seats available
Delhi to Kangra,https://www.redbus.in/bus-tickets/delhi-to-kangra,A N Holidays,Bharat Benz A/C Semi Sleeper (2+2),19:30,10h 30m,06:00,3.4,974,27 Seats available
